2013-10-30 18:20:55.982365|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2013-10-30 20:20:23.938158|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o rejestracj&#281; / rang&#281; (MAX 7)'(id:18)
2013-10-30 20:20:23.938604|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o rejestracj&#281; / rang&#281; (MAX 7)'(id:18)
2013-10-30 20:20:23.939124|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o rejestracj&#281; / rang&#281; (MAX 7)'(id:18)
2013-10-30 20:20:23.939536|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o rejestracj&#281; / rang&#281; (MAX 7)'(id:18)
2013-10-30 20:20:23.940598|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o rejestracj&#281; / rang&#281; (MAX 7)'(id:18)
2013-10-30 20:20:23.941000|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o rejestracj&#281; / rang&#281; (MAX 7)'(id:18)
2013-10-30 20:21:54.817056|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-10-30 20:21:54.817488|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-10-30 20:21:54.818130|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-10-30 20:21:54.818550|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-10-30 20:21:54.819359|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-10-30 20:21:54.819800|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#187; Pro&#347;ba o kana&#322;'(id:19)
2013-10-30 20:26:15.577223|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Sklad Administracji'(id:20)
2013-10-30 20:26:15.577655|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Sklad Administracji'(id:20)
2013-10-30 20:26:15.578057|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Sklad Administracji'(id:20)
2013-10-30 20:26:15.578496|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Sklad Administracji'(id:20)
2013-10-30 20:26:15.579248|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Sklad Administracji'(id:20)
2013-10-30 20:26:15.579656|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Sklad Administracji'(id:20)
2013-10-30 20:41:44.406401|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Tabela Kar'(id:22)
2013-10-30 20:41:44.406965|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Tabela Kar'(id:22)
2013-10-30 20:41:44.407386|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Tabela Kar'(id:22)
2013-10-30 20:41:44.407805|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Tabela Kar'(id:22)
2013-10-30 20:41:44.408565|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Tabela Kar'(id:22)
2013-10-30 20:41:44.408968|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Tabela Kar'(id:22)
2013-10-30 20:56:22.512471|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Rekrutacja'(id:23)
2013-10-30 20:56:22.512899|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Rekrutacja'(id:23)
2013-10-30 20:56:22.513311|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Rekrutacja'(id:23)
2013-10-30 20:56:22.513724|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Rekrutacja'(id:23)
2013-10-30 20:56:22.514520|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Rekrutacja'(id:23)
2013-10-30 20:56:22.514924|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8594; Rekrutacja'(id:23)
2013-10-30 20:59:59.396982|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Wa&#380;ne Linki'(id:24)
2013-10-30 20:59:59.397412|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Wa&#380;ne Linki'(id:24)
2013-10-30 20:59:59.397820|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Wa&#380;ne Linki'(id:24)
2013-10-30 20:59:59.398217|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Wa&#380;ne Linki'(id:24)
2013-10-30 20:59:59.398983|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Wa&#380;ne Linki'(id:24)
2013-10-30 20:59:59.399399|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#8226;&#8594; Wa&#380;ne Linki'(id:24)
2013-10-30 21:06:33.394814|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[*spacer5]&#9643;&#9642;'(id:26)
2013-10-30 21:06:33.395236|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[*spacer5]&#9643;&#9642;'(id:26)
2013-10-30 21:06:33.395650|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[*spacer5]&#9643;&#9642;'(id:26)
2013-10-30 21:06:33.396053|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[*spacer5]&#9643;&#9642;'(id:26)
2013-10-30 21:06:33.396890|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[*spacer5]&#9643;&#9642;'(id:26)
2013-10-30 21:06:33.397337|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[*spacer5]&#9643;&#9642;'(id:26)
2013-10-30 21:30:13.772018|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#9556;&#8226;> [ROOT] Husqvarna'(id:3)
2013-10-30 21:30:13.772548|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#9556;&#8226;> [ROOT] Husqvarna'(id:3)
2013-10-30 21:30:13.773120|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#9556;&#8226;> [ROOT] Husqvarna'(id:3)
2013-10-30 21:30:13.773579|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#9556;&#8226;> [ROOT] Husqvarna'(id:3)
2013-10-30 21:30:13.774949|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#9556;&#8226;> [ROOT] Husqvarna'(id:3)
2013-10-30 21:30:13.775522|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '&#9556;&#8226;> [ROOT] Husqvarna'(id:3)
2013-10-30 21:30:24.459791|INFO    |VirtualServer |  1| client (id:3) was removed from servergroup 'Server Admin'(id:6) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-30 21:30:40.431781|INFO    |VirtualServer |  1| servergroup 'Server Admin'(id:6) was renamed to ' ROOT ' by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-30 21:30:55.049905|INFO    |VirtualServer |  1| servergroup 'Normal'(id:7) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-30 21:31:19.593895|INFO    |VirtualServer |  1| servergroup '&#9644;&#9644;&#9644;&#9644;| Admin's |&#9644;&#9644;&#9644;&#9644;'(id:9) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-30 21:31:23.757158|INFO    |VirtualServer |  1| permission 'b_group_is_permanent'(id:16523) with values (value:0, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup '&#9644;&#9644;&#9644;&#9644;| Admin's |&#9644;&#9644;&#9644;&#9644;'(id:9)
2013-10-30 21:31:42.473945|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:5, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup '&#9644;&#9644;&#9644;&#9644;| Admin's |&#9644;&#9644;&#9644;&#9644;'(id:9)
2013-10-30 21:31:46.552298|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:6, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup ' ROOT '(id:6)
2013-10-30 21:32:57.094923|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup 'Admin Server Query'(id:2)
2013-10-30 21:33:22.392258|INFO    |VirtualServer |  1| servergroup 'Head Admin'(id:10) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-30 21:33:35.650120|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:7, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Head Admin'(id:10)
2013-10-30 21:34:04.727344|INFO    |VirtualServer |  1| servergroup 'Head Admin'(id:10) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-30 21:34:25.239186|INFO    |VirtualServer |  1| servergroup ' ROOT '(id:6) was copied by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to 'Head Admin'(id:11)
2013-10-30 21:34:30.184987|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:7, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Head Admin'(id:11)
2013-10-30 21:34:48.861027|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:1013503688, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Head Admin'(id:11)
2013-10-30 21:35:07.552816|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:-1132078245, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup ' ROOT '(id:6)
2013-10-30 21:35:25.168228|INFO    |VirtualServer |  1| servergroup 'Head Admin'(id:11) was copied by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to ' SA '(id:12)
2013-10-30 21:35:45.095200|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_permission_list'(id:16785) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.098121|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_client_list'(id:16786) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.100620|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_permission_list'(id:16788) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.103246|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_client_list'(id:16789) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.106667|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_permission_list'(id:16790) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.109364|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_permission_list'(id:16791) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.112268|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelclient_permission_list'(id:16792) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.114845|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_dblist'(id:8477) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.117363|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_name'(id:9008) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.120025|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_welcomemessage'(id:9009) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.122972|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_maxclients'(id:9010) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.125507|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_reserved_slots'(id:9011) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.127999|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_password'(id:9012) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.131390|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_ft_settings'(id:9019) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.133843|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_ft_quotas'(id:9020) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
2013-10-30 21:35:45.136366|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_hostmessage'(id:9021) was deleted by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from servergroup ' SA '(id:12)
