2013-11-04 13:46:56.097458|INFO    |VirtualServer |  1| channel '2'(id:79) deleted by 'server'(id:0)
2013-11-04 17:42:20.716525|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 17:45:51.184217|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:41541'(id:4)
2013-11-04 17:45:51.623501|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 17:49:20.257956|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57145'(id:4)
2013-11-04 17:49:20.643567|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 17:49:20.728862|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:51729'(id:4)
2013-11-04 17:49:21.135035|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:51729'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 17:52:21.000762|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:48319'(id:4)
2013-11-04 17:52:21.416831|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 17:55:20.368743|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:49660'(id:4)
2013-11-04 17:55:20.735746|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 17:58:21.027161|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59578'(id:4)
2013-11-04 17:58:21.449574|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:00:26.645784|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:48474'(id:4)
2013-11-04 18:00:27.040373|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:48474'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 18:01:25.844774|INFO    |VirtualServer |  1| client connected 'Mlody2900'(id:159) from 83.7.24.209:53768
2013-11-04 18:01:50.200366|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43522'(id:4)
2013-11-04 18:01:50.545230|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:05:20.744556|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51379'(id:4)
2013-11-04 18:05:21.135214|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:09:21.046756|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51156'(id:4)
2013-11-04 18:09:21.348969|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:11:43.621905|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:45411'(id:4)
2013-11-04 18:11:43.995820|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:45411'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 18:12:20.140358|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56953'(id:4)
2013-11-04 18:12:20.526563|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:13:57.012521|INFO    |VirtualServer |  1| client connected 'noting'(id:124) from 83.24.25.94:16322
2013-11-04 18:14:07.688804|INFO    |VirtualServer |  1| client disconnected 'noting'(id:124) reason 'reasonmsg=wyszed&#322;'
2013-11-04 18:15:20.087623|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57541'(id:4)
2013-11-04 18:15:20.489741|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:18:50.369701|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57698'(id:4)
2013-11-04 18:18:50.664495|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:22:20.047100|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:45337'(id:4)
2013-11-04 18:22:20.384758|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:22:22.678834|INFO    |VirtualServer |  1| client connected 'Echo'(id:15) from 91.231.24.35:60016
2013-11-04 18:22:28.263519|INFO    |VirtualServer |  1| client disconnected 'Echo'(id:15) reason 'reasonmsg=leaving'
2013-11-04 18:22:44.934017|INFO    |VirtualServer |  1| client connected 'Echo'(id:15) from 91.231.24.35:60016
2013-11-04 18:22:56.172631|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:42255'(id:4)
2013-11-04 18:22:56.538813|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:42255'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 18:24:21.544744|INFO    |VirtualServer |  1| client 'Murcin'(id:157) was added to channelgroup 'Voice'(id:7) by client 'Echo'(id:15) in channel '|| 4. --PolishGrom--'(id:87)
2013-11-04 18:24:31.184436|INFO    |VirtualServer |  1| client 'Murcin'(id:157) was added to channelgroup 'Guest'(id:8) by client 'Echo'(id:15) in channel '|| 4. --PolishGrom--'(id:87)
2013-11-04 18:25:20.859060|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54955'(id:4)
2013-11-04 18:25:21.237698|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:25:59.761265|INFO    |VirtualServer |  1| client connected '&#26371;&#24847;&#26999;&#26360;&#34892;&#33609;[Dami]'(id:7) from 83.24.0.62:22045
2013-11-04 18:28:20.514809|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51323'(id:4)
2013-11-04 18:28:20.952266|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:31:20.872637|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33396'(id:4)
2013-11-04 18:31:21.241128|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:34:06.507441|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:39207'(id:4)
2013-11-04 18:34:06.863018|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:39207'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 18:34:50.389350|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37620'(id:4)
2013-11-04 18:34:50.945783|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:38:20.772830|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53674'(id:4)
2013-11-04 18:38:21.240292|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:41:20.192980|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:45970'(id:4)
2013-11-04 18:41:20.541003|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:41:42.499218|INFO    |VirtualServer |  1| client connected 'PCROBAL'(id:160) from 109.197.97.11:64336
2013-11-04 18:43:56.614268|INFO    |VirtualServer |  1| client (id:156) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-04 18:43:59.937175|INFO    |VirtualServer |  1| client (id:159) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-04 18:44:03.695880|INFO    |VirtualServer |  1| client (id:157) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-04 18:44:07.733679|INFO    |VirtualServer |  1| client (id:160) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-04 18:44:20.340569|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:40785'(id:4)
2013-11-04 18:44:20.793203|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:45:12.866888|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:36201'(id:4)
2013-11-04 18:45:13.312164|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:36201'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 18:47:20.677428|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53897'(id:4)
2013-11-04 18:47:21.046184|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:50:51.254840|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:58539'(id:4)
2013-11-04 18:50:51.727846|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:52:29.589702|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) from 37.109.49.94:49370
2013-11-04 18:52:48.647809|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) reason 'reasonmsg=leaving'
2013-11-04 18:54:20.967098|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39300'(id:4)
2013-11-04 18:54:21.432551|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:56:09.977613|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:33012'(id:4)
2013-11-04 18:56:10.371458|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:33012'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 18:56:37.619692|INFO    |VirtualServer |  1| client connected 'Bot Zenkovskiego.* LECIMYY.;]'(id:70) from 37.109.49.94:52220
2013-11-04 18:56:50.838846|INFO    |VirtualServer |  1| client disconnected 'Bot Zenkovskiego.* LECIMYY.;]'(id:70) reason 'reasonmsg=leaving'
2013-11-04 18:57:20.798290|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:48185'(id:4)
2013-11-04 18:57:21.309286|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 18:57:41.273378|INFO    |VirtualServer |  1| client disconnected '&#729;&#903;&#1632;&#8226;&#9679;MaQu&#9679;&#8226;&#1632;&#903;&#729;'(id:5) reason 'reasonmsg=connection lost'
2013-11-04 19:00:20.846269|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:41013'(id:4)
2013-11-04 19:00:21.228210|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:04:20.529512|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54698'(id:4)
2013-11-04 19:04:20.955461|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:07:28.273704|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:58229'(id:4)
2013-11-04 19:07:28.658586|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:58229'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 19:08:21.013555|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59097'(id:4)
2013-11-04 19:08:21.506106|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:11:20.334563|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53111'(id:4)
2013-11-04 19:11:20.857216|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:14:51.168368|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35827'(id:4)
2013-11-04 19:14:51.746765|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:17:42.439396|INFO    |VirtualServer |  1| client connected 'chandi'(id:106) from 82.5.62.151:60683
2013-11-04 19:17:50.148692|INFO    |VirtualServer |  1| client disconnected 'chandi'(id:106) reason 'reasonmsg=leaving'
2013-11-04 19:18:20.455611|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53250'(id:4)
2013-11-04 19:18:20.914998|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:19:03.654895|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:55136'(id:4)
2013-11-04 19:19:04.010574|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:55136'(id:4) reason 'reasonmsg=disconnecting'
2013-11-04 19:19:56.529332|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) from 37.109.49.94:49370
2013-11-04 19:20:00.377382|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:20651) with values (value:1) was added by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) for client (id:35) and channel '[cspacer]&#903;&#1632;&#8226;&#9679; Serdecznie Witamy &#9679;&#8226;&#1632;&#903;'(id:1)
2013-11-04 19:20:01.981611|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:20651) was deleted by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) for client (id:35) and channel '[cspacer]&#903;&#1632;&#8226;&#9679; Serdecznie Witamy &#9679;&#8226;&#1632;&#903;'(id:1)
2013-11-04 19:20:07.401386|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:20651) with values (value:1) was added by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) for client (id:35) and channel '[cspacer]&#903;&#1632;&#8226;&#9679; Serdecznie Witamy &#9679;&#8226;&#1632;&#903;'(id:1)
2013-11-04 19:20:19.939213|INFO    |VirtualServer |  1| client (id:35) was added to servergroup 'Ekipa --PolishGrom--'(id:62) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-04 19:20:25.701945|INFO    |VirtualServer |  1| client (id:35) was removed from servergroup 'Ekipa --PolishGrom--'(id:62) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-04 19:20:57.258213|INFO    |VirtualServer |  1| channel 'Zaj&#281;ty, chyba ze co&#347; wa&#380;nego to wbij;3'(id:102) created as sub channel of '&#9568;&#8226;> [SA] &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:61) by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-04 19:21:07.754074|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) was added to channelgroup 'Operator'(id:6) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) in channel '&#9568;&#8226;> [SA] &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:61)
2013-11-04 19:21:12.007643|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) was added to channelgroup 'Channel Admin'(id:5) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) in channel 'Zaj&#281;ty, chyba ze co&#347; wa&#380;nego to wbij;3'(id:102)
2013-11-04 19:21:20.497012|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33797'(id:4)
2013-11-04 19:21:20.855415|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) was added to channelgroup 'Operator'(id:6) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) in channel '&#9568;&#8226;> [SA] &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:61)
2013-11-04 19:21:20.976143|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-04 19:21:24.041030|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) was added to channelgroup 'Operator'(id:6) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) in channel '&#9568;&#8226;> [SA] &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:61)
2013-11-04 19:21:33.041523|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) was added to channelgroup 'Guest'(id:8) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) in channel 'Zaj&#281;ty, chyba ze co&#347; wa&#380;nego to wbij;3'(id:102)
